Data;graos;cambio;juros;energia;inflacao
1995.01;35.98320543;1.681122176;1.642066864;10.78152467;0.92
1995.02;35.23684005;0.737152485;2.207889646;11.09008865;1.39
1995.03;33.81805374;-6.021325528;2.6682818;11.67132689;1.12
1995.04;34.48662778;-1.857619577;1.786585961;12.67274987;2.10
1995.05;34.83173656;3.83089652;1.538911074;12.38907649;0.58
1995.06;34.78468784;0.021831678;1.74066106;11.82815473;2.46
1995.07;35.35187806;0.556586271;1.621727237;11.27820988;1.82
1995.08;37.64390218;1.182982418;2.82206159;12.06984006;2.20
1995.09;37.17423161;0.450498766;2.307159125;12.35086841;-0.71
1995.1;38.18783642;-0.245595302;1.656641357;11.86417797;0.52
1995.11;39.69799646;1.434382359;1.389573273;12.29900528;1.20
1995.12;39.53662898;1.561840439;1.201260339;13.05015305;0.71
1996.01;41.17486291;0.924771405;1.22360371;13.05164574;1.73
1996.02;42.20496214;0.030886441;1.306542611;13.33411774;0.97
1996.03;42.31434426;-0.360230548;1.863477828;15.06512976;0.40
1996.04;43.78311866;0.95031505;0.799920995;16.57477304;0.32
1996.05;46.27077301;1.033459531;0.780478166;15.00435891;1.55
1996.06;44.46956243;0.546890824;0.780709556;14.53695868;1.02
1996.07;41.60796696;0.070507655;0.810997923;15.25320198;1.35
1996.08;42.6934769;-0.795168596;1.523297491;15.9259799;0.28
1996.09;45.59031035;-0.324675325;1.747378932;17.58087803;0.10
1996.1;44.75038487;-0.13232899;1.555333998;18.30896978;0.19
1996.11;43.94308125;-0.754255428;1.475279107;17.44678136;0.20
1996.12;42.91116277;0.472424771;1.323778242;18.84480694;0.73
1997.01;42.35529164;1.441275682;0.543585689;18.66535514;1.77
1997.02;45.15097961;1.158806933;1.164179104;16.66855669;0.43
1997.03;46.10402261;0.179300727;1.124266242;15.86928361;1.15
1997.04;46.90065696;0.576712737;0.773195876;14.91305798;0.68
1997.05;49.54055543;-0.939199209;1.165222587;15.94477913;0.21
1997.06;51.30724799;-0.159680639;1.064253034;14.7416112;0.74
1997.07;48.60920637;0.529788085;1.376970665;15.22957428;0.09
1997.08;51.48711794;0.427562892;1.610322064;15.59495115;0.09
1997.09;54.45671236;-1.089108911;1.52908255;15.54623321;0.48
1997.1;54.32099763;-0.740740741;1.4366956;16.78091947;0.37
1997.11;53.63258154;-0.131101251;2.86512928;15.98630605;0.64
1997.12;56.12190013;2.241744926;2.529124764;14.59967087;0.84
1998.01;57.03740236;1.659259259;1.946182107;13.36137312;0.96
1998.02;56.31971753;-1.194986884;1.662353175;12.96417164;0.18
1998.03;52.58421586;-0.481809243;1.853697429;12.28344726;0.19
1998.04;49.74373707;-0.918881533;1.466480447;12.54911898;0.13
1998.05;46.90105602;-0.309134424;1.124378109;12.24716366;0.14
1998.06;44.89618917;0.310093028;1.579684063;11.38726586;0.38
1998.07;42.75186795;-0.668129238;1.822186624;11.81447611;-0.17
1998.08;43.53238323;-1.064150186;2.000201025;11.35490473;-0.16
1998.09;42.50148314;-2.65854896;2.715975145;12.75632118;-0.08
1998.1;42.27493457;-2.824976545;2.919416117;12.32783804;0.08
1998.11;43.48627145;-0.107273117;2.753303965;11.14471143;-0.32
1998.12;44.93945275;-1.159793814;2.063191468;9.777165636;0.45
1999.01;46.72601583;-18.90482399;1.469712016;13.24444107;0.84
1999.02;50.68888313;-20.27063237;1.316180109;16.34231034;3.61
1999.03;50.62494494;3.075113426;2.205736894;19.39009507;2.83
1999.04;47.12282783;12.25953701;1.780031822;20.88970189;0.71
1999.05;46.69282448;1.379610805;1.714855434;21.44087181;-0.29
1999.06;48.56327115;-3.753043977;1.477193333;22.47107954;0.36
1999.07;45.26710418;-0.952522697;0.563853991;25.49275421;1.55
1999.08;45.7149995;-4.988730278;1.004375497;28.49651584;1.56
1999.09;48.00043565;-0.790763878;1.176353305;32.03077265;1.45
1999.1;51.14231222;-3.06073649;0.187765589;32.13465784;1.70
1999.11;57.90343835;3.732938661;0.435859336;34.48004354;2.39
1999.12;60.29247162;5.659480025;0.994035785;34.30340719;1.81
2000.01;61.21284419;2.40060015;0.834824091;35.14250782;1.24
2000.02;59.34377493;1.728937729;1.318286228;37.27191145;0.35
2000.03;55.54537836;2.938211148;1.22729994;37.42778882;0.15
2000.04;55.41501625;-0.447740311;0.876319458;32.66900202;0.23
2000.05;57.13134125;-1.616303584;1.479852015;37.85715743;0.31
2000.06;53.76481596;-0.528571429;1.157338122;41.36801366;0.85
2000.07;52.5411369;2.470199627;-0.295246531;38.1624888;1.57
2000.08;53.91348984;1.906096706;0.098706939;40.24051885;2.39
2000.09;55.56348459;-0.660156787;0.987728225;44.75609335;1.16
2000.1;55.99322681;-1.370621625;1.148392251;44.64601999;0.38
2000.11;54.80043941;-3.04604155;0.897129187;48.03313034;0.29
2000.12;50.65208932;-1.549153033;0.60642211;39.89436148;0.63
2001.01;49.24906428;-0.029411765;0.696032614;41.28992563;0.62
2001.02;47.30660172;-1.662253604;0.557435795;42.4097062;0.23
2001.03;46.45737701;-3.11144353;0.876668659;40.80095463;0.56
2001.04;45.84725635;-3.828933148;0.606482402;42.94203236;1.00
2001.05;47.22598307;-3.74056831;0.926202569;47.11148025;0.86
2001.06;49.92688535;-2.551701134;0.746120175;46.88443302;0.98
2001.07;52.39342024;-1.899709054;0.167768677;46.31417031;1.48
2001.08;55.64226541;-2.547103978;0.893743793;49.25953573;1.38
2001.09;58.17522745;-6.158252775;1.037096131;49.07405099;0.31
2001.1;58.09837133;-1.373521557;0.694237826;43.38759196;1.18
2001.11;58.05119532;8.820116054;0.675206037;35.60630918;1.10
2001.12;57.84462007;8.567365802;0.735221063;32.62633731;0.22
2002.01;57.49645767;0.327439424;1.004775169;33.52578916;0.36
2002.02;56.77581696;4.34073107;0.886807493;35.95566948;0.06
2002.03;56.01719823;4.285267438;0.765407555;40.93219398;0.09
2002.04;56.61139048;1.709658068;0.674603175;43.47651453;0.56
2002.05;58.17130571;-6.708935417;1.197485281;48.17431787;0.83
2002.06;60.02262592;-8.819345661;0.906193985;49.62612568;1.54
2002.07;61.872231;-7.592303692;0.345883981;56.19611402;1.95
2002.08;66.49271562;-5.477396361;0.784898162;63.10249115;2.32
2002.09;74.27034573;-5.636038897;0.65528197;70.86676745;2.40
2002.1;86.45172306;-11.31440589;0.335603593;78.01855422;3.87
2002.11;93.11296405;7.801754802;-1.43661425;66.37335565;5.19
2002.12;94.06821267;-0.131984162;-0.352595495;75.26106784;3.75
2003.01;90.0387037;5.881057269;-0.273838631;79.76011364;2.33
2003.02;93.052213;-3.682130227;0.255981097;91.10670581;2.28
2003.03;87.19250333;4.146868251;0.543317198;81.66988665;1.53
2003.04;83.63543451;10.72169224;0.891353867;62.45394639;0.92
2003.05;81.54928467;3.85840045;1.351754299;59.48530495;-0.26
2003.06;81.92593024;2.055906222;2.013019529;63.82992255;-1.00
2003.07;76.62383182;1.289980562;1.876247505;63.61468552;-0.42
2003.08;77.47943295;-3.087927425;1.425154475;68.02109758;0.38
2003.09;82.46807602;2.574257426;0.893034332;59.03690531;1.18
2003.1;86.68544781;0.368550369;1.346096321;62.27047847;0.38
2003.11;88.80779237;-1.433817101;0.996611521;64.98684169;0.49
2003.12;88.2826613;-1.596593933;0.845602865;67.28418613;0.61
2004.01;88.33416029;1.640526411;0.506153235;69.75593039;0.88
2004.02;88.75384916;-2.27030862;0.467150383;72.81074215;0.69
2004.03;94.51152205;1.887477314;0.905743008;76.45821099;1.13
2004.04;98.25431517;0.516565729;0.807014048;76.52672097;1.21
2004.05;97.99098345;-4.961899699;0.716346632;89.4606332;1.31
2004.06;93.0490836;-1.510348685;0.516334028;85.05511679;1.38
2004.07;85.98211135;3.426732298;0.376573184;88.42577658;1.31
2004.08;83.61915643;2.178290317;0.59588837;96.43104705;1.22
2004.09;85.10193188;3.708348262;0.916973986;95.26796254;0.69
2004.1;82.38365095;0.466401797;0.766626842;108.871944;0.39
2004.11;81.7178474;0.894085282;0.556162479;96.49440848;0.82
2004.12;81.83523638;2.079072938;0.614713464;83.86063835;0.74
2005.01;83.6248341;1.769616027;0.795386757;90.23300466;0.39
2005.02;85.34255582;3.690944882;0.626304802;89.15272806;0.30
2005.03;94.10629804;-4.113273216;0.914422026;104.8205981;0.85
2005.04;91.84476456;6.088104273;0.53534252;97.47080868;0.86
2005.05;90.83570083;6.00311042;1.005075132;87.50895194;-0.22
2005.06;91.17604143;2.758215962;1.610322064;97.97845966;-0.44
2005.07;89.10763969;2.198743575;1.256857855;99.9799369;-0.34
2005.08;86.3779262;-0.656607991;1.487471299;110.1848438;-0.65
2005.09;82.91604731;2.404725074;1.145989038;107.8561866;-0.53
2005.1;79.38434365;3.460587751;0.655086849;100.5265348;0.60
2005.11;78.43356344;3.530661003;0.82545997;92.22911961;0.40
2005.12;78.54521793;-3.076923077;1.106018334;97.37924489;-0.01
2006.01;81.51859497;-0.44973545;0.835073069;106.5395175;0.92
2006.02;83.27516793;5.766675525;0.736978389;95.49000397;0.01
2006.03;77.77081586;0.351758794;0.985761227;96.99229652;-0.23
2006.04;76.34072102;-0.112669004;0.868176829;106.3495361;-0.42
2006.05;82.59789031;-3.810001253;1.178821179;111.0842472;0.38
2006.06;84.07010041;-2.814332248;1.392925143;115.0220116;0.75
2006.07;83.90776637;2.788577557;0.978141531;117.012816;0.18
2006.08;84.28094414;0.730403026;1.209395302;113.2790034;0.37
2006.09;84.52376395;-0.051793345;0.848218741;99.40845046;0.29
2006.1;87.42185996;1.386189921;0.757500249;90.69579429;0.47
2006.11;94.45552232;-0.971121901;0.707805802;91.55293017;0.75
2006.12;98.35702772;-0.890322581;0.507563694;95.47881239;0.32
2007.01;98.01150852;1.562296576;0.637196336;83.11856853;0.50
2007.02;96.50548073;2.102294578;0.428116288;89.00361305;0.27
2007.03;94.30136551;-0.40175769;0.677493275;90.76464543;0.34
2007.04;89.8812103;1.575696458;0.688279302;93.2780073;0.04
2007.05;87.18030556;2.047654505;0.747905864;90.23941051;0.04
2007.06;85.62955654;2.869998784;0.628240925;93.57679959;0.26
2007.07;84.23912245;1.938763447;0.728252195;100.2234767;0.28
2007.08;90.47533669;-3.502261394;0.517567433;101.9359215;0.98
2007.09;99.53583528;1.958899171;0.618886005;109.0530076;1.29
2007.1;99.52048565;4.184347006;0.628115653;111.0072412;1.05
2007.11;105.5296508;0.633555832;0.458258617;120.2454257;0.69
2007.12;111.6285509;-0.550871276;0.099265436;116.5679996;1.76
2008.01;109.6524749;0.135654533;0.387905311;118.0919176;1.09
2008.02;110.0291316;1.806276812;0.308488407;118.0157532;0.53
2008.03;107.2140058;-0.532268796;0.358280255;128.9942272;0.74
2008.04;104.4130645;0.379041249;0.34808553;136.135045;0.69
2008.05;104.2619111;2.643269658;0.089294573;148.6428747;1.61
2008.06;107.0686298;2.358796797;0.218383959;154.8886524;1.98
2008.07;108.127893;1.236786469;0.537153089;151.9477697;1.76
2008.08;99.28839167;1.200793568;0.737933785;134.9589891;-0.32
2008.09;99.99788031;-7.955014445;0.837821664;134.2691415;0.11
2008.1;98.0584897;-13.84373949;0.726729716;119.2761625;0.98
2008.11;96.64746498;-0.650533437;0.657632523;93.11519504;0.38
2008.12;95.34504414;-5.631220534;0.837654567;71.21890938;-0.13
2009.01;104.0193982;4.898695532;0.56727707;68.98708901;-0.44
2009.02;102.970566;1.799179786;0.308304326;64.8131152;0.26
2009.03;99.56613532;0.57179987;0.768463074;79.73799855;-0.74
2009.04;100.3152485;3.475901279;0.358280255;78.70371306;-0.15
2009.05;103.1589976;5.294705295;0.298596596;87.2878968;-0.07
2009.06;102.517108;5.052182163;0.398565165;97.68639121;-0.10
2009.07;98.14081152;1.207947618;0.54868316;89.00509621;-0.43
2009.08;97.95724067;3.926380368;0.539191213;94.22533371;-0.36
2009.09;96.80727038;0.429322743;0.448922586;90.73200778;0.42
2009.1;97.87866722;3.751202308;0.408855205;94.53314738;0.05
2009.11;98.48442614;0.257519571;0.248979185;96.48672508;0.10
2009.12;97.72899056;-0.57536217;0.35867291;93.4825213;-0.26
2010.01;95.41036162;-0.279012091;-0.089330025;99.59531789;0.63
2010.02;91.76926564;-1.668393782;-0.18852947;100.2672249;1.18
2010.03;90.72666762;3.214248077;0.238758456;103.8842611;0.94
2010.04;90.72512369;1.909332244;0.099433231;106.2131435;0.77
2010.05;91.40260754;-0.370704338;0.318629891;95.8165344;1.19
2010.06;93.31491235;1.166532582;0.79;97.95260139;0.85
2010.07;96.38400933;0.318091451;0.849915008;96.98294655;0.15
2010.08;100.8757601;-0.495441934;0.849660136;96.96615458;0.77
2010.09;105.8192382;1.65305716;0.398208064;92.67241352;1.15
2010.1;108.9677798;0.156739812;0.05955335;98.63387454;1.01
2010.11;116.3769521;-0.792253521;-0.019835366;102.9571781;1.45
2010.12;118.227322;2.267573696;0.298121832;108.0583495;0.69
2011.01;126.1676396;0.877277547;0.02975305;107.0052814;0.79
2011.02;134.1181763;-0.0382263;0.03968254;106.4235668;1.00
2011.03;138.2658703;-0.047801147;0.12898105;121.917835;0.62
2011.04;140.4346584;3.672883788;0.069465119;124.6701717;0.45
2011.05;142.4247465;-1.54073254;0.517567433;117.0190009;0.43
2011.06;141.5943048;1.47113943;0.80878682;109.7651587;-0.18
2011.07;143.9544844;1.357466063;0.80870607;109.2117517;-0.12
2011.08;142.7909297;-1.80393586;0.697419548;98.84158421;0.44
2011.09;151.3398342;-6.24420115;0.407838456;107.2485754;0.65
2011.1;148.0129715;-1.078673924;0.448073285;109.7637472;0.53
2011.11;146.3934204;0.240096038;0.338241146;124.4345283;0.50
2011.12;143.5236588;-1.447105788;0.407960199;129.72486;-0.12
2012.01;149.5880621;2.936708861;0.328162291;128.2837798;0.25
2012.02;150.3484823;2.872602066;0.298656048;125.9123286;-0.06
2012.03;144.765307;-4.2268337;0.608721684;136.88031;0.43
2012.04;143.5336843;-2.735896156;0.069554849;137.011973;0.85
2012.05;146.2453958;-4.896827841;0.378636907;134.6128381;1.02
2012.06;146.5924946;-1.975388601;0.559552358;121.3823831;0.66
2012.07;160.1114913;1.695848475;0.248929603;127.7958176;1.34
2012.08;169.9046036;-0.606388738;0.278856688;136.9154098;1.43
2012.09;167.1386298;-0.991393398;-0.029829969;137.3249389;0.97
2012.1;160.525003;-0.033010563;0.019882692;130.0269258;0.02
2012.11;160.7936322;-0.682443588;-0.049701789;128.2591957;-0.03
2012.12;159.3019353;-0.587387787;-0.238118861;130.8681402;0.68
2013.01;152.0182133;2.943143813;-0.257783066;137.1987258;0.34
2013.02;147.3474174;3.627896903;-0.109343936;134.5447039;0.29
2013.03;140.5460203;0.8987355;0.079625759;132.2814086;0.21
2013.04;132.1825609;-0.538581046;0.059671805;131.8919777;0.15
2013.05;132.1871234;-1.01010101;0.229152137;138.2222597;0.00
2013.06;136.2429264;-5.869976857;0.34909236;149.4387835;0.75
2013.07;135.3650308;-3.106839517;0.689793062;169.4321863;0.26
2013.08;133.5048619;-4.059976932;0.468874701;179.2040258;0.15
2013.09;134.1876302;2.933397451;0.358744395;173.1479482;1.50
2013.1;132.6444932;3.515533754;0.238639753;157.4332091;0.86
2013.11;132.1794275;-3.328444093;0.179033221;154.165575;0.29
2013.12;134.4224355;-1.260504202;-0.128814903;163.7838683;0.60
2014.01;137.1895392;0.11820331;0.298359025;162.0069331;0.48
2014.02;146.5763182;1.109799292;0.099314728;171.6086385;0.38
2014.03;159.3458325;2.767398412;-0.14863258;166.8627069;1.67
2014.04;158.0829268;4.374502897;0.149001689;163.094394;0.78
2014.05;154.8370898;0.664053995;0.408122636;162.3180436;-0.13
2014.06;148.444538;-0.097328863;0.418326693;168.672247;-0.74
2014.07;144.2306504;0.411344447;0.939906009;164.8968954;-0.61
2014.08;147.167341;-1.164294955;0.618453865;156.9567516;-0.27
2014.09;144.3366221;-1.210732984;0.338072984;155.8676228;0.20
2014.1;149.8437894;-3.533178757;0.52778331;148.1182969;0.28
2014.11;151.9221548;-2.40357102;0.32832554;138.1885811;0.98
2014.12;153.1300157;-1.196200305;0.178606866;111.4151515;0.62
2015.01;149.5622633;3.382789318;-0.296325563;89.16189052;0.76
2015.02;150.0262228;-4.982778416;-0.395178818;101.5868815;0.27
2015.03;151.4727458;-8.095698405;-0.276352152;106.58468;0.98
2015.04;152.1098222;2.984485932;0.238308013;117.9066487;1.17
2015.05;147.361286;-0.638325035;0.248163589;129.6550512;0.41
2015.06;148.0127498;-0.860850572;0.277805338;132.9145008;0.67
2015.07;153.610958;-1.684810783;0.556549394;117.9759288;0.69
2015.08;157.1967248;-7.355655154;0.888046298;108.2016677;0.28
2015.09;164.1790744;-9.248719408;0.566938532;127.2166566;0.95
2015.1;169.6530147;0.407651301;0.287641341;127.9899026;1.89
2015.11;168.3796948;5.168644597;0.04950005;114.7958562;1.52
2015.12;168.5969177;-0.13363029;0.198098257;102.7969962;0.49
2016.01;181.6678205;-0.237882843;-0.207366446;91.33156437;1.14
2016.02;186.4386904;2.429210134;0.099108028;86.04321503;1.29
2016.03;185.4588898;6.052669868;0.72687444;100.2898071;0.51
2016.04;194.9440892;2.702702703;0.447271643;104.5144125;0.33
2016.05;203.8436595;1.282393802;0.327445922;118.4343365;0.82
2016.06;208.8221037;2.980743867;0.807174888;119.7571923;1.69
2016.07;201.4202969;6.211577869;0.586947871;105.2996166;0.18
2016.08;197.9640501;1.615820572;0.776583035;102.9422329;0.15
2016.09;193.6576575;-1.245995016;1.029176659;105.7958909;0.20
2016.1;195.4035338;2.607546263;0.787951327;114.1088628;0.16
2016.11;197.4414286;-3.021431081;0.858454781;109.5648711;-0.03
2016.12;196.053098;1.171356116;0.817547358;;0.54
